month-day,"Number of bottles (billion) sold per day, 2016",Bin intervals
1/01/2016,1.8,"[0,0.3]"
2/01/2016,2.4,"(0.3,0.6]"
3/01/2016,2.1,"(0.6,0.9]"
4/01/2016,0.4,"(0.9,1.2]"
5/01/2016,0.6,"(1.2,1.5]"
6/01/2016,1.5,"(1.5,1.8]"
7/01/2016,1.6,"(1.8,2.1]"
8/01/2016,0.2,"(2.1,2.4]"
9/01/2016,0.8,"(2.4,2.7]"
10/01/2016,0.9,"(2.7,3.0]"
11/01/2016,1,"(3.0,3.3]"
12/01/2016,0.4,"(3.3,3.6]"
13/01/2016,1.6,"(3.6,3.9]"
14/01/2016,0.9,
15/01/2016,0.8,
16/01/2016,1.9,
17/01/2016,1.2,
18/01/2016,1.9,
19/01/2016,1.5,
20/01/2016,1.2,
21/01/2016,0.9,
22/01/2016,1.6,
23/01/2016,1.9,
24/01/2016,1.2,
25/01/2016,1.3,
26/01/2016,1.4,
27/01/2016,1.6,
28/01/2016,1.4,
29/01/2016,1.4,
30/01/2016,1.7,
31/01/2016,0.8,
1/02/2016,1.8,
2/02/2016,1.2,
3/02/2016,1.3,
4/02/2016,1,
5/02/2016,1.1,
6/02/2016,0.9,
7/02/2016,1.3,
8/02/2016,1.2,
9/02/2016,0.9,
10/02/2016,1.4,
11/02/2016,1.3,
12/02/2016,0.9,
13/02/2016,1,
14/02/2016,2.4,
15/02/2016,0.8,
16/02/2016,1.1,
17/02/2016,1,
18/02/2016,1.6,
19/02/2016,1.2,
20/02/2016,1.2,
21/02/2016,1.2,
22/02/2016,1.1,
23/02/2016,1.1,
24/02/2016,1.1,
25/02/2016,0.9,
26/02/2016,1.1,
27/02/2016,1.4,
28/02/2016,1.3,
29/02/2016,1,
1/03/2016,1,
2/03/2016,1.5,
3/03/2016,1,
4/03/2016,1.1,
5/03/2016,1.2,
6/03/2016,1.5,
7/03/2016,1.6,
8/03/2016,1.1,
9/03/2016,1.1,
10/03/2016,1.1,
11/03/2016,1,
12/03/2016,1.2,
13/03/2016,1.3,
14/03/2016,1.3,
15/03/2016,1,
16/03/2016,1.4,
17/03/2016,1.1,
18/03/2016,1.5,
19/03/2016,1.1,
20/03/2016,1.1,
21/03/2016,1.5,
22/03/2016,1.2,
23/03/2016,1,
24/03/2016,1.5,
25/03/2016,0.9,
26/03/2016,2.7,
27/03/2016,0.5,
28/03/2016,0.4,
29/03/2016,3.4,
30/03/2016,2.1,
31/03/2016,1.9,
1/04/2016,1.6,
2/04/2016,1.5,
3/04/2016,1.1,
4/04/2016,0.8,
5/04/2016,1.2,
6/04/2016,1.3,
7/04/2016,0.9,
8/04/2016,1.2,
9/04/2016,1.5,
10/04/2016,0.9,
11/04/2016,1.2,
12/04/2016,1.1,
13/04/2016,0.7,
14/04/2016,1,
15/04/2016,1.5,
16/04/2016,1.1,
17/04/2016,1.2,
18/04/2016,1.3,
19/04/2016,1.2,
20/04/2016,1.4,
21/04/2016,0.8,
22/04/2016,1,
23/04/2016,1.4,
24/04/2016,0.8,
25/04/2016,1.2,
26/04/2016,0.9,
27/04/2016,1,
28/04/2016,1.8,
29/04/2016,1.2,
30/04/2016,1,
1/05/2016,0.6,
2/05/2016,1.5,
3/05/2016,1.2,
4/05/2016,1.2,
5/05/2016,1,
6/05/2016,1.1,
7/05/2016,1.9,
8/05/2016,1.2,
9/05/2016,1.5,
10/05/2016,1.2,
11/05/2016,1,
12/05/2016,1.3,
13/05/2016,1,
14/05/2016,1.2,
15/05/2016,1.5,
16/05/2016,1.3,
17/05/2016,1.2,
18/05/2016,1.4,
19/05/2016,1.1,
20/05/2016,1,
21/05/2016,1.2,
22/05/2016,1.5,
23/05/2016,1.2,
24/05/2016,0.9,
25/05/2016,1.3,
26/05/2016,1.5,
27/05/2016,1.3,
28/05/2016,1.6,
29/05/2016,1,
30/05/2016,1.1,
31/05/2016,1.4,
1/06/2016,1,
2/06/2016,0.9,
3/06/2016,1,
4/06/2016,2.1,
5/06/2016,1.3,
6/06/2016,1.4,
7/06/2016,1.1,
8/06/2016,1.5,
9/06/2016,1.1,
10/06/2016,1,
11/06/2016,1.3,
12/06/2016,1.4,
13/06/2016,1.4,
14/06/2016,1.5,
15/06/2016,0.8,
16/06/2016,1.5,
17/06/2016,1.1,
18/06/2016,1,
19/06/2016,1.4,
20/06/2016,1.2,
21/06/2016,1.4,
22/06/2016,1.5,
23/06/2016,1,
24/06/2016,1.2,
25/06/2016,1.6,
26/06/2016,1.1,
27/06/2016,1.3,
28/06/2016,1.2,
29/06/2016,1,
30/06/2016,1.6,
1/07/2016,1,
2/07/2016,1.2,
3/07/2016,1.3,
4/07/2016,1.3,
5/07/2016,1.9,
6/07/2016,1.6,
7/07/2016,1.5,
8/07/2016,1,
9/07/2016,1.8,
10/07/2016,1.4,
11/07/2016,1,
12/07/2016,1.2,
13/07/2016,1.6,
14/07/2016,1.1,
15/07/2016,1.4,
16/07/2016,0.9,
17/07/2016,1,
18/07/2016,0.9,
19/07/2016,0.9,
20/07/2016,1.2,
21/07/2016,1.3,
22/07/2016,1.1,
23/07/2016,1.4,
24/07/2016,1.1,
25/07/2016,1,
26/07/2016,1.6,
27/07/2016,1.1,
28/07/2016,1.8,
29/07/2016,1.2,
30/07/2016,1.4,
31/07/2016,1,
1/08/2016,1,
2/08/2016,1,
3/08/2016,0.5,
4/08/2016,1.9,
5/08/2016,1.2,
6/08/2016,1.4,
7/08/2016,1,
8/08/2016,1.2,
9/08/2016,1.1,
10/08/2016,1.1,
11/08/2016,1.9,
12/08/2016,1.3,
13/08/2016,1.4,
14/08/2016,1.3,
15/08/2016,1,
16/08/2016,1.5,
17/08/2016,0.9,
18/08/2016,1,
19/08/2016,1.1,
20/08/2016,1.4,
21/08/2016,1.9,
22/08/2016,1,
23/08/2016,1,
24/08/2016,1.9,
25/08/2016,1.9,
26/08/2016,1.6,
27/08/2016,0.9,
28/08/2016,1.4,
29/08/2016,1.1,
30/08/2016,0.9,
31/08/2016,1.3,
1/09/2016,1.1,
2/09/2016,1.3,
3/09/2016,1.2,
4/09/2016,1.2,
5/09/2016,1.4,
6/09/2016,1,
7/09/2016,1,
8/09/2016,1,
9/09/2016,0.9,
10/09/2016,0.9,
11/09/2016,1.3,
12/09/2016,1,
13/09/2016,1.5,
14/09/2016,0.9,
15/09/2016,1.3,
16/09/2016,0.9,
17/09/2016,2.4,
18/09/2016,1.8,
19/09/2016,1.7,
20/09/2016,1.2,
21/09/2016,1.5,
22/09/2016,1.5,
23/09/2016,1.5,
24/09/2016,1.6,
25/09/2016,2,
26/09/2016,2.1,
27/09/2016,1.1,
28/09/2016,3,
29/09/2016,0.9,
30/09/2016,1,
1/10/2016,1.3,
2/10/2016,0.9,
3/10/2016,1,
4/10/2016,1.3,
5/10/2016,1,
6/10/2016,1.5,
7/10/2016,1.4,
8/10/2016,0.9,
9/10/2016,1.2,
10/10/2016,0.9,
11/10/2016,1.2,
12/10/2016,1.7,
13/10/2016,0.9,
14/10/2016,1.9,
15/10/2016,1.8,
16/10/2016,1.1,
17/10/2016,1.3,
18/10/2016,1,
19/10/2016,1.8,
20/10/2016,0.8,
21/10/2016,0.5,
22/10/2016,0.9,
23/10/2016,1.1,
24/10/2016,1.2,
25/10/2016,0.9,
26/10/2016,0.9,
27/10/2016,1.9,
28/10/2016,1,
29/10/2016,1.2,
30/10/2016,1.3,
31/10/2016,1.8,
1/11/2016,1,
2/11/2016,1.3,
3/11/2016,0.9,
4/11/2016,1.5,
5/11/2016,1.2,
6/11/2016,1.8,
7/11/2016,0.9,
8/11/2016,1,
9/11/2016,1.3,
10/11/2016,1.8,
11/11/2016,1.1,
12/11/2016,0.9,
13/11/2016,1.8,
14/11/2016,1.1,
15/11/2016,1.4,
16/11/2016,1.9,
17/11/2016,1.1,
18/11/2016,1.3,
19/11/2016,1.9,
20/11/2016,1.8,
21/11/2016,1.1,
22/11/2016,1.3,
23/11/2016,1.2,
24/11/2016,1.9,
25/11/2016,1,
26/11/2016,1.9,
27/11/2016,1.3,
28/11/2016,0.9,
29/11/2016,1.3,
30/11/2016,1.1,
1/12/2016,1,
2/12/2016,1.6,
3/12/2016,0.9,
4/12/2016,1.2,
5/12/2016,1.9,
6/12/2016,1.9,
7/12/2016,1,
8/12/2016,1.9,
9/12/2016,1.5,
10/12/2016,1.7,
11/12/2016,1.5,
12/12/2016,1,
13/12/2016,1.8,
14/12/2016,1.8,
15/12/2016,1.9,
16/12/2016,0.9,
17/12/2016,3.5,
18/12/2016,1.5,
19/12/2016,1.9,
20/12/2016,1.5,
21/12/2016,1.6,
22/12/2016,1.9,
23/12/2016,3.5,
24/12/2016,3.9,
25/12/2016,0,
26/12/2016,3.1,
27/12/2016,2.2,
28/12/2016,1.5,
29/12/2016,1.6,
30/12/2016,2.5,
31/12/2016,3.9,
